generation,fitness,source_node,dest_node,steps,rep
100000,14.5005,0,3,466,002
1000,1.24476,0,5,5,003
2000,1.68531,0,5,14,003
3000,1.88112,0,5,18,003
4000,2.12587,0,5,23,003
5000,2.66434,0,5,34,003
6000,3.1049,0,5,43,003
7000,3.25175,0,5,46,003
8000,3.34965,0,5,48,003
9000,3.88811,0,5,59,003
10000,4.52448,0,5,72,003
11000,4.67133,0,5,75,003
12000,4.96503,0,5,81,003
13000,5.45455,0,5,91,003
14000,5.6993,0,5,96,003
15000,6.13986,0,5,105,003
16000,6.33566,0,5,109,003
17000,6.77622,0,5,118,003
18000,7.21678,0,5,127,003
19000,7.26573,0,5,128,003
20000,7.8042,0,5,139,003
21000,8.14685,0,5,146,003
22000,8.48951,0,5,153,003
23000,9.07692,0,5,165,003
24000,9.32168,0,5,170,003
25000,9.46853,0,5,173,003
26000,9.76224,0,5,179,003
27000,10.2028,0,5,188,003
28000,10.3007,0,5,190,003
29000,10.6434,0,5,197,003
30000,11.0839,0,5,206,003
31000,11.4755,0,5,214,003
32000,11.6224,0,5,217,003
33000,11.7692,0,5,220,003
34000,11.965,0,5,224,003
35000,12.4056,0,5,233,003
36000,12.7483,0,5,240,003
37000,13.1399,0,5,248,003
38000,13.6783,0,5,259,003
39000,13.972,0,5,265,003
40000,14.5594,0,5,277,003
41000,15,0,5,286,003
42000,15.3916,0,5,294,003
43000,16.1259,0,5,309,003
44000,16.5175,0,5,317,003
45000,17.1049,0,5,329,003
46000,17.4476,0,5,336,003
47000,17.3986,0,5,335,003
48000,17.4965,0,5,337,003
49000,17.4476,0,5,336,003
50000,17.7413,0,5,342,003
51000,18.2308,0,5,352,003
52000,18.7692,0,5,363,003
53000,19.3566,0,5,375,003
54000,19.6014,0,5,380,003
55000,19.993,0,5,388,003
56000,20.6783,0,5,402,003
57000,21.2657,0,5,414,003
58000,21.9021,0,5,427,003
59000,22.5385,0,5,440,003
60000,22.9301,0,5,448,003
61000,23.3217,0,5,456,003
62000,23.4685,0,5,459,003
63000,24.007,0,5,470,003
64000,24.3007,0,5,476,003
65000,24.5455,0,5,481,003
66000,24.986,0,5,490,003
67000,25.4755,0,5,500,003
68000,25.7692,0,5,506,003
69000,26.1608,0,5,514,003
70000,26.3566,0,5,518,003
71000,26.6014,0,5,523,003
72000,27.042,0,5,532,003
73000,27.5804,0,5,543,003
74000,27.8741,0,5,549,003
75000,28.3636,0,5,559,003
76000,28.8042,0,5,568,003
77000,29,0,5,572,003
78000,29.3427,0,5,579,003
79000,29.6853,0,5,586,003
80000,29.9301,0,5,591,003
81000,30.1259,0,5,595,003
82000,30.4685,0,5,602,003
83000,30.7133,0,5,607,003
84000,31.0559,0,5,614,003
85000,31.3497,0,5,620,003
86000,31.4965,0,5,623,003
87000,31.7413,0,5,628,003
88000,31.9371,0,5,632,003
89000,32.4266,0,5,642,003
90000,32.9161,0,5,652,003
91000,33.4545,0,5,663,003
92000,33.5035,0,5,664,003
93000,33.6014,0,5,666,003
94000,33.8951,0,5,672,003
95000,34.3846,0,5,682,003
96000,34.8741,0,5,692,003
97000,35.3147,0,5,701,003
98000,35.5594,0,5,706,003
99000,35.7552,0,5,710,003
100000,36.1958,0,5,719,003
1000,1.14486,0,3,5,004
2000,1.31868,0,3,11,004
3000,1.49251,0,3,17,004
4000,1.60839,0,3,21,004
5000,1.81119,0,3,28,004
6000,1.95604,0,3,33,004
7000,2.12987,0,3,39,004
8000,2.18781,0,3,41,004
9000,2.33267,0,3,46,004
10000,2.47752,0,3,51,004
11000,2.59341,0,3,55,004
12000,3.08591,0,3,72,004
13000,3.23077,0,3,77,004
14000,3.31768,0,3,80,004
15000,3.52048,0,3,87,004
16000,3.60739,0,3,90,004
17000,3.83916,0,3,98,004
18000,3.92607,0,3,101,004
19000,3.95504,0,3,102,004
20000,4.18681,0,3,110,004
21000,4.21578,0,3,111,004
22000,4.36064,0,3,116,004
23000,4.50549,0,3,121,004
24000,4.44755,0,3,119,004
25000,4.56344,0,3,123,004
26000,4.62138,0,3,125,004
27000,4.73726,0,3,129,004
28000,4.94006,0,3,136,004
29000,4.998,0,3,138,004
30000,4.998,0,3,138,004
31000,5.22977,0,3,146,004
32000,5.4036,0,3,152,004
33000,5.54845,0,3,157,004
34000,5.57742,0,3,158,004
35000,5.66434,0,3,161,004
36000,5.66434,0,3,161,004
37000,5.83816,0,3,167,004
38000,5.86713,0,3,168,004
39000,5.86713,0,3,168,004
40000,6.06993,0,3,175,004
41000,6.27273,0,3,182,004
42000,6.56244,0,3,192,004
43000,6.70729,0,3,197,004
44000,6.85215,0,3,202,004
45000,6.91009,0,3,204,004
46000,6.997,0,3,207,004
47000,7.11289,0,3,211,004
48000,7.37363,0,3,220,004
49000,7.51848,0,3,225,004
50000,7.66334,0,3,230,004
51000,7.80819,0,3,235,004
52000,8.06893,0,3,244,004
53000,8.35864,0,3,254,004
54000,8.61938,0,3,263,004
55000,8.73526,0,3,267,004
56000,8.96703,0,3,275,004
57000,8.93806,0,3,274,004
58000,9.02498,0,3,277,004
59000,9.11189,0,3,280,004
60000,9.1988,0,3,283,004
61000,9.1988,0,3,283,004
62000,9.34366,0,3,288,004
63000,9.45954,0,3,292,004
64000,9.6044,0,3,297,004
65000,9.83616,0,3,305,004
66000,9.98102,0,3,310,004
67000,10.2418,0,3,319,004
68000,10.1838,0,3,317,004
69000,10.3866,0,3,324,004
70000,10.3576,0,3,323,004
71000,10.3866,0,3,324,004
72000,10.5025,0,3,328,004
73000,10.5894,0,3,331,004
74000,10.8791,0,3,341,004
75000,11.024,0,3,346,004
76000,11.1399,0,3,350,004
77000,11.1978,0,3,352,004
78000,11.3427,0,3,357,004
79000,11.5165,0,3,363,004
80000,11.4875,0,3,362,004
81000,11.4875,0,3,362,004
82000,11.4585,0,3,361,004
83000,11.5455,0,3,364,004
84000,11.6613,0,3,368,004
85000,11.8641,0,3,375,004
86000,12.038,0,3,381,004
87000,12.1538,0,3,385,004
88000,12.4725,0,3,396,004
89000,12.6753,0,3,403,004
90000,12.7333,0,3,405,004
91000,13.023,0,3,415,004
92000,13.1099,0,3,418,004
93000,13.3127,0,3,425,004
94000,13.5445,0,3,433,004
95000,13.7473,0,3,440,004
96000,13.8052,0,3,442,004
97000,13.7183,0,3,439,004
98000,13.8631,0,3,444,004
99000,13.95,0,3,447,004
100000,14.0949,0,3,452,004
1000,1.39161,0,5,8,005
2000,1.48951,0,5,10,005
3000,2.12587,0,5,23,005
4000,2.56643,0,5,32,005
5000,2.76224,0,5,36,005
6000,3.25175,0,5,46,005
7000,3.4965,0,5,51,005
8000,3.59441,0,5,53,005
9000,4.23077,0,5,66,005
10000,4.62238,0,5,74,005
11000,4.67133,0,5,75,005
12000,5.11189,0,5,84,005
13000,5.11189,0,5,84,005
14000,5.35664,0,5,89,005
15000,5.99301,0,5,102,005
16000,6.23776,0,5,107,005
17000,6.58042,0,5,114,005
18000,7.36364,0,5,130,005
19000,7.46154,0,5,132,005
20000,8.34266,0,5,150,005
21000,8.97902,0,5,163,005
22000,9.27273,0,5,169,005
23000,9.41958,0,5,172,005
24000,9.66434,0,5,177,005
25000,10.0559,0,5,185,005
26000,10.4965,0,5,194,005
27000,10.6434,0,5,197,005
28000,11.035,0,5,205,005
29000,11.4266,0,5,213,005
30000,11.9161,0,5,223,005
31000,12.4056,0,5,233,005
32000,12.7483,0,5,240,005
33000,13.1399,0,5,248,005
34000,13.2378,0,5,250,005
35000,13.6783,0,5,259,005
36000,14.0699,0,5,267,005
37000,14.3147,0,5,272,005
38000,14.7063,0,5,280,005
39000,15.3427,0,5,293,005
40000,15.6853,0,5,300,005
41000,15.9301,0,5,305,005
42000,16.4196,0,5,315,005
43000,16.6154,0,5,319,005
44000,16.7622,0,5,322,005
45000,17.1538,0,5,330,005
46000,17.5455,0,5,338,005
47000,18.035,0,5,348,005
48000,18.2797,0,5,353,005
49000,18.6713,0,5,361,005
50000,19.1608,0,5,371,005
51000,19.6993,0,5,382,005
52000,20.2867,0,5,394,005
53000,20.7273,0,5,403,005
54000,21.1678,0,5,412,005
55000,21.7552,0,5,424,005
56000,22.1469,0,5,432,005
57000,22.5385,0,5,440,005
58000,22.8811,0,5,447,005
59000,23.2727,0,5,455,005
60000,23.7622,0,5,465,005
61000,24.0559,0,5,471,005
62000,24.3007,0,5,476,005
63000,25.0839,0,5,492,005
64000,25.035,0,5,491,005
65000,25.1329,0,5,493,005
66000,25.1818,0,5,494,005
67000,25.3776,0,5,498,005
68000,25.6713,0,5,504,005
69000,26.0629,0,5,512,005
70000,26.7972,0,5,527,005
71000,27.0909,0,5,533,005
72000,27.7273,0,5,546,005
73000,28.2657,0,5,557,005
74000,28.7063,0,5,566,005
75000,28.8531,0,5,569,005
76000,29.1469,0,5,575,005
77000,29.7832,0,5,588,005
78000,30.6643,0,5,606,005
79000,30.958,0,5,612,005
80000,31.2517,0,5,618,005
81000,31.7413,0,5,628,005
82000,31.986,0,5,633,005
83000,32.3776,0,5,641,005
84000,32.9161,0,5,652,005
85000,33.3077,0,5,660,005
86000,33.6993,0,5,668,005
87000,34.0909,0,5,676,005
88000,34.3846,0,5,682,005
89000,34.7273,0,5,689,005
90000,34.9231,0,5,693,005
91000,35.2657,0,5,700,005
92000,35.5105,0,5,705,005
93000,36.1469,0,5,718,005
94000,36.5385,0,5,726,005
95000,36.9301,0,5,734,005
96000,37.0769,0,5,737,005
97000,37.3706,0,5,743,005
98000,37.958,0,5,755,005
99000,38.3007,0,5,762,005
100000,38.8392,0,5,773,005
1000,1.17383,0,3,6,006
2000,1.26074,0,3,9,006
3000,1.26074,0,3,9,006
4000,1.23177,0,3,8,006
5000,1.37662,0,3,13,006
6000,1.63736,0,3,22,006
7000,1.78222,0,3,27,006
8000,1.84016,0,3,29,006
9000,2.01399,0,3,35,006
10000,2.04296,0,3,36,006
11000,2.15884,0,3,40,006
12000,2.50649,0,3,52,006
13000,2.88312,0,3,65,006
14000,3.08591,0,3,72,006
15000,3.31768,0,3,80,006
16000,3.57842,0,3,89,006
17000,3.69431,0,3,93,006
18000,3.72328,0,3,94,006
19000,3.72328,0,3,94,006
20000,3.8971,0,3,100,006
21000,4.07093,0,3,106,006
22000,4.21578,0,3,111,006
23000,4.12887,0,3,108,006
24000,4.18681,0,3,110,006
25000,4.36064,0,3,116,006
26000,4.53447,0,3,122,006
27000,4.59241,0,3,124,006
28000,4.7952,0,3,131,006
29000,4.7952,0,3,131,006
30000,5.08492,0,3,141,006
31000,5.11389,0,3,142,006
32000,5.08492,0,3,141,006
33000,5.2008,0,3,145,006
34000,5.14286,0,3,143,006
35000,5.49051,0,3,155,006
36000,5.63536,0,3,160,006
37000,5.54845,0,3,157,006
38000,5.80919,0,3,166,006
39000,5.92507,0,3,170,006
40000,6.06993,0,3,175,006
41000,6.35964,0,3,185,006
42000,6.53347,0,3,191,006
43000,6.62038,0,3,194,006
44000,6.70729,0,3,197,006
45000,6.70729,0,3,197,006
46000,6.79421,0,3,200,006
47000,6.91009,0,3,204,006
48000,6.91009,0,3,204,006
49000,6.96803,0,3,206,006
50000,7.17083,0,3,213,006
51000,7.17083,0,3,213,006
52000,7.22877,0,3,215,006
53000,7.4026,0,3,221,006
54000,7.51848,0,3,225,006
55000,7.54745,0,3,226,006
56000,7.69231,0,3,231,006
57000,7.8951,0,3,238,006
58000,8.0979,0,3,245,006
59000,8.41658,0,3,256,006
60000,8.56144,0,3,261,006
61000,8.67732,0,3,265,006
62000,8.96703,0,3,275,006
63000,9.02498,0,3,277,006
64000,9.16983,0,3,282,006
65000,9.28571,0,3,286,006
66000,9.54645,0,3,295,006
67000,9.69131,0,3,300,006
68000,9.92308,0,3,308,006
69000,10.039,0,3,312,006
70000,10.1838,0,3,317,006
71000,10.2997,0,3,321,006
72000,10.3866,0,3,324,006
73000,10.2997,0,3,321,006
74000,10.2997,0,3,321,006
75000,10.2997,0,3,321,006
76000,10.4735,0,3,327,006
77000,10.8212,0,3,339,006
78000,10.995,0,3,345,006
79000,11.1978,0,3,352,006
80000,11.4296,0,3,360,006
81000,11.6034,0,3,366,006
82000,11.8062,0,3,373,006
83000,11.7772,0,3,372,006
84000,11.98,0,3,379,006
85000,12.1538,0,3,385,006
86000,12.038,0,3,381,006
87000,12.1249,0,3,384,006
88000,12.2118,0,3,387,006
89000,12.3277,0,3,391,006
90000,12.6174,0,3,401,006
91000,12.8202,0,3,408,006
92000,12.994,0,3,414,006
93000,13.1678,0,3,420,006
94000,13.2837,0,3,424,006
95000,13.5445,0,3,433,006
96000,13.5734,0,3,434,006
97000,13.7473,0,3,440,006
98000,13.8631,0,3,444,006
99000,14.008,0,3,449,006
100000,14.1239,0,3,453,006
1000,1.2028,0,3,7,007
2000,1.34765,0,3,12,007
3000,1.63736,0,3,22,007
4000,1.84016,0,3,29,007
5000,1.92707,0,3,32,007
6000,2.01399,0,3,35,007
7000,2.07193,0,3,37,007
8000,2.12987,0,3,39,007
9000,2.24575,0,3,43,007
10000,2.44855,0,3,50,007
11000,2.7962,0,3,62,007
12000,2.73826,0,3,60,007
13000,2.91209,0,3,66,007
14000,3.11489,0,3,73,007
15000,3.31768,0,3,80,007
16000,3.28871,0,3,79,007
17000,3.57842,0,3,89,007
18000,3.78122,0,3,96,007
19000,4.07093,0,3,106,007
20000,3.98402,0,3,103,007
21000,4.07093,0,3,106,007
22000,4.3027,0,3,114,007
23000,4.59241,0,3,124,007
24000,4.85315,0,3,133,007
25000,4.94006,0,3,136,007
26000,4.998,0,3,138,007
27000,5.05594,0,3,140,007
28000,5.25874,0,3,147,007
29000,5.46154,0,3,154,007
30000,5.60639,0,3,159,007
31000,5.69331,0,3,162,007
32000,5.63536,0,3,160,007
33000,5.66434,0,3,161,007
34000,5.69331,0,3,162,007
35000,5.72228,0,3,163,007
36000,5.80919,0,3,166,007
37000,6.01199,0,3,173,007
38000,6.15684,0,3,178,007
39000,6.41758,0,3,187,007
40000,6.5045,0,3,190,007
41000,6.56244,0,3,192,007
42000,6.64935,0,3,195,007
43000,6.91009,0,3,204,007
44000,7.05495,0,3,209,007
45000,7.1998,0,3,214,007
46000,7.28671,0,3,217,007
47000,7.22877,0,3,215,007
48000,7.4026,0,3,221,007
49000,7.48951,0,3,224,007
50000,7.54745,0,3,226,007
51000,7.69231,0,3,231,007
52000,7.69231,0,3,231,007
53000,7.69231,0,3,231,007
54000,7.63437,0,3,229,007
55000,7.83716,0,3,236,007
56000,7.95305,0,3,240,007
57000,8.15584,0,3,247,007
58000,8.3007,0,3,252,007
59000,8.27173,0,3,251,007
60000,8.3007,0,3,252,007
61000,8.61938,0,3,263,007
62000,8.70629,0,3,266,007
63000,8.76424,0,3,268,007
64000,8.96703,0,3,275,007
65000,8.93806,0,3,274,007
66000,9.22777,0,3,284,007
67000,9.28571,0,3,286,007
68000,9.31469,0,3,287,007
69000,9.43057,0,3,291,007
70000,9.77822,0,3,303,007
71000,9.80719,0,3,304,007
72000,10.01,0,3,311,007
73000,10.1259,0,3,315,007
74000,10.3576,0,3,323,007
75000,10.4735,0,3,327,007
76000,10.4735,0,3,327,007
77000,10.5315,0,3,329,007
78000,10.8791,0,3,341,007
79000,11.0529,0,3,347,007
80000,11.2268,0,3,353,007
81000,11.4296,0,3,360,007
82000,11.6324,0,3,367,007
83000,11.8641,0,3,375,007
84000,11.8931,0,3,376,007
85000,12.1538,0,3,385,007
86000,12.1828,0,3,386,007
87000,12.3566,0,3,392,007
88000,12.4436,0,3,395,007
89000,12.5015,0,3,397,007
90000,12.5884,0,3,400,007
91000,12.8492,0,3,409,007
92000,12.8781,0,3,410,007
93000,13.023,0,3,415,007
94000,13.0809,0,3,417,007
95000,13.4286,0,3,429,007
96000,13.4286,0,3,429,007
97000,13.5155,0,3,432,007
98000,13.7762,0,3,441,007
99000,13.8921,0,3,445,007
100000,14.037,0,3,450,007
1000,1.44056,0,5,9,008
2000,1.39161,0,5,8,008
3000,1.63636,0,5,13,008
4000,1.93007,0,5,19,008
5000,2.07692,0,5,22,008
6000,2.41958,0,5,29,008
7000,2.86014,0,5,38,008
8000,3.25175,0,5,46,008
9000,3.54545,0,5,52,008
10000,3.88811,0,5,59,008
11000,4.13287,0,5,64,008
12000,4.57343,0,5,73,008
13000,5.16084,0,5,85,008
14000,5.55245,0,5,93,008
15000,5.84615,0,5,99,008
16000,6.04196,0,5,103,008
17000,6.13986,0,5,105,008
18000,6.38462,0,5,110,008
19000,6.38462,0,5,110,008
20000,6.62937,0,5,115,008
21000,7.21678,0,5,127,008
22000,7.51049,0,5,133,008
23000,8,0,5,143,008
24000,8.44056,0,5,152,008
25000,8.68531,0,5,157,008
26000,8.97902,0,5,163,008
27000,9.17483,0,5,167,008
28000,9.51748,0,5,174,008
29000,9.86014,0,5,181,008
30000,10.1538,0,5,187,008
31000,10.3986,0,5,192,008
32000,10.6923,0,5,198,008
33000,11.035,0,5,205,008
34000,11.2308,0,5,209,008
35000,11.8182,0,5,221,008
36000,12.5035,0,5,235,008
37000,12.8951,0,5,243,008
38000,12.993,0,5,245,008
39000,13.5315,0,5,256,008
40000,13.8252,0,5,262,008
41000,14.1189,0,5,268,008
42000,14.4126,0,5,274,008
43000,14.8531,0,5,283,008
44000,15.3916,0,5,294,008
45000,15.9301,0,5,305,008
46000,16.1748,0,5,310,008
47000,16.4196,0,5,315,008
48000,16.9091,0,5,325,008
49000,17.3986,0,5,335,008
50000,17.7902,0,5,343,008
51000,18.3776,0,5,355,008
52000,18.3287,0,5,354,008
53000,18.5245,0,5,358,008
54000,18.9161,0,5,366,008
55000,19.2587,0,5,373,008
56000,19.4545,0,5,377,008
57000,19.6503,0,5,381,008
58000,20.1888,0,5,392,008
59000,20.7762,0,5,404,008
60000,21.2657,0,5,414,008
61000,21.5594,0,5,420,008
62000,22.049,0,5,430,008
63000,22.5874,0,5,441,008
64000,22.7343,0,5,444,008
65000,23.0769,0,5,451,008
66000,23.5175,0,5,460,008
67000,23.6643,0,5,463,008
68000,24.1049,0,5,472,008
69000,24.2517,0,5,475,008
70000,24.986,0,5,490,008
71000,25.3776,0,5,498,008
72000,25.6224,0,5,503,008
73000,26.1608,0,5,514,008
74000,26.3566,0,5,518,008
75000,26.8951,0,5,529,008
76000,27.1888,0,5,535,008
77000,27.5804,0,5,543,008
78000,27.9231,0,5,550,008
79000,28.6573,0,5,565,008
80000,29,0,5,572,008
81000,29.4406,0,5,581,008
82000,30.2238,0,5,597,008
83000,30.5175,0,5,603,008
84000,31.2517,0,5,618,008
85000,31.986,0,5,633,008
86000,32.4266,0,5,642,008
87000,32.7692,0,5,649,008
88000,32.8671,0,5,651,008
89000,33.0629,0,5,655,008
90000,33.3077,0,5,660,008
91000,33.2098,0,5,658,008
92000,33.8462,0,5,671,008
93000,34.3846,0,5,682,008
94000,34.6783,0,5,688,008
95000,35.1189,0,5,697,008
96000,35.3636,0,5,702,008
97000,35.7063,0,5,709,008
98000,35.8531,0,5,712,008
99000,36.4895,0,5,725,008
100000,36.8811,0,5,733,008
1000,1.31169,0,4,8,009
2000,1.23177,0,3,8,009
3000,1.43457,0,3,15,009
4000,1.49251,0,3,17,009
5000,1.49251,0,3,17,009
6000,1.60839,0,3,21,009
7000,1.66633,0,3,23,009
8000,1.81119,0,3,28,009
9000,1.92707,0,3,32,009
10000,2.1009,0,3,38,009
11000,2.12987,0,3,39,009
12000,2.36164,0,3,47,009
13000,2.27473,0,3,44,009
14000,2.47752,0,3,51,009
15000,2.50649,0,3,52,009
16000,2.59341,0,3,55,009
17000,2.76723,0,3,61,009
18000,2.73826,0,3,60,009
19000,3.14386,0,3,74,009
20000,3.11489,0,3,73,009
21000,3.28871,0,3,79,009
22000,3.28871,0,3,79,009
23000,3.60739,0,3,90,009
24000,3.60739,0,3,90,009
25000,3.66533,0,3,92,009
26000,3.83916,0,3,98,009
27000,3.98402,0,3,103,009
28000,4.21578,0,3,111,009
29000,4.59241,0,3,124,009
30000,4.56344,0,3,123,009
31000,4.82418,0,3,132,009
32000,5.11389,0,3,142,009
33000,5.46154,0,3,154,009
34000,5.54845,0,3,157,009
35000,5.72228,0,3,163,009
36000,5.75125,0,3,164,009
37000,5.72228,0,3,163,009
38000,5.86713,0,3,168,009
39000,5.95405,0,3,171,009
40000,6.12787,0,3,177,009
41000,6.24376,0,3,181,009
42000,6.33067,0,3,184,009
43000,6.56244,0,3,192,009
44000,6.76523,0,3,199,009
45000,6.79421,0,3,200,009
46000,7.14186,0,3,212,009
47000,7.28671,0,3,217,009
48000,7.60539,0,3,228,009
49000,7.72128,0,3,232,009
50000,7.8951,0,3,238,009
51000,8.0979,0,3,245,009
52000,8.32967,0,3,253,009
53000,8.35864,0,3,254,009
54000,8.70629,0,3,266,009
55000,9.02498,0,3,277,009
56000,9.16983,0,3,282,009
57000,9.45954,0,3,292,009
58000,9.72028,0,3,301,009
59000,9.83616,0,3,305,009
60000,10.01,0,3,311,009
61000,10.1838,0,3,317,009
62000,10.2128,0,3,318,009
63000,10.3287,0,3,322,009
64000,10.6184,0,3,332,009
65000,10.7343,0,3,336,009
66000,10.8501,0,3,340,009
67000,10.9081,0,3,342,009
68000,11.0819,0,3,348,009
69000,11.1978,0,3,352,009
70000,11.2557,0,3,354,009
71000,11.5165,0,3,363,009
72000,11.7483,0,3,371,009
73000,11.8641,0,3,375,009
74000,12.009,0,3,380,009
